id_number,date_of_birth,first_name,last_name
'I1234568',"TO_DATE('1855/02/02', 'yyyy/mm/dd')",'John','Doe'
'S-123-456-57-901-0',"TO_DATE('1957/01/12', 'yyyy/mm/dd')",'Jane','Doe'
'ID0000001',"TO_DATE('2000/01/01', 'yyyy/mm/dd')",'Aaren','Smith'
'ID0000002',"TO_DATE('2000/01/02', 'yyyy/mm/dd')",'Aarika','Smith'
'ID0000003',"TO_DATE('2000/01/03', 'yyyy/mm/dd')",'Abagael','Smith'
'ID0000004',"TO_DATE('2000/01/04', 'yyyy/mm/dd')",'Abagail','Smith'
'ID0000005',"TO_DATE('2000/01/05', 'yyyy/mm/dd')",'Abbe','Smith'
'ID0000006',"TO_DATE('2000/01/06', 'yyyy/mm/dd')",'Abbey','Smith'
'ID0000007',"TO_DATE('2000/01/07', 'yyyy/mm/dd')",'Abbi','Smith'
'ID0000008',"TO_DATE('2000/01/08', 'yyyy/mm/dd')",'Abbie','Smith'
'ID0000009',"TO_DATE('2000/01/09', 'yyyy/mm/dd')",'Abby','Smith'
'ID0000010',"TO_DATE('2000/01/10', 'yyyy/mm/dd')",'Abbye','Smith'
'ID0000011',"TO_DATE('2000/01/11', 'yyyy/mm/dd')",'Abigael','Smith'
'ID0000012',"TO_DATE('2000/01/12', 'yyyy/mm/dd')",'Abigail','Smith'
'ID0000013',"TO_DATE('2000/01/13', 'yyyy/mm/dd')",'Abigale','Smith'
'ID0000014',"TO_DATE('2000/01/14', 'yyyy/mm/dd')",'Abra','Smith'
'ID0000015',"TO_DATE('2000/01/15', 'yyyy/mm/dd')",'Ada','Smith'
'ID0000016',"TO_DATE('2000/01/16', 'yyyy/mm/dd')",'Adah','Smith'
'ID0000017',"TO_DATE('2000/01/17', 'yyyy/mm/dd')",'Adaline','Smith'
'ID0000018',"TO_DATE('2000/01/18', 'yyyy/mm/dd')",'Adan','Smith'
'ID0000019',"TO_DATE('2000/01/19', 'yyyy/mm/dd')",'Adara','Smith'
'ID0000020',"TO_DATE('2000/01/20', 'yyyy/mm/dd')",'Adda','Smith'
'ID0000021',"TO_DATE('2000/01/21', 'yyyy/mm/dd')",'Addi','Smith'
'ID0000022',"TO_DATE('2000/01/22', 'yyyy/mm/dd')",'Addia','Smith'
'ID0000023',"TO_DATE('2000/01/23', 'yyyy/mm/dd')",'Addie','Smith'
'ID0000024',"TO_DATE('2000/01/24', 'yyyy/mm/dd')",'Addy','Smith'
'ID0000025',"TO_DATE('2000/01/25', 'yyyy/mm/dd')",'Adel','Smith'
'ID0000026',"TO_DATE('2000/01/26', 'yyyy/mm/dd')",'Adela','Smith'
'ID0000027',"TO_DATE('2000/01/27', 'yyyy/mm/dd')",'Adelaida','Smith'
'ID0000028',"TO_DATE('2000/01/28', 'yyyy/mm/dd')",'Adelaide','Smith'
'ID0000029',"TO_DATE('2000/01/29', 'yyyy/mm/dd')",'Adele','Smith'
'ID0000030',"TO_DATE('2000/01/30', 'yyyy/mm/dd')",'Adelheid','Smith'
'ID0000031',"TO_DATE('2000/01/31', 'yyyy/mm/dd')",'Adelice','Smith'